city,date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,humidity,dist_road_km,dist_industry_km,dist_farmland_km,season,pollution_source
Guwahati,2021-08-15,5,988.01,6.71,16.28,0.07,6.68,65.69,73.64,24.32,30.230489050051922,2.355315942054991,5.621091074468265,8.710180375258517,3,Natural
Guwahati,2021-08-16,4,767.71,0.09,14.74,11.8,9.66,37.31,41.84,4.43,61.387148927918986,1.5850492917251047,7.449191377875489,5.809043576567024,3,Natural
Guwahati,2021-08-17,4,814.44,0.08,15.42,5.19,11.92,36.4,40.0,3.93,70.67620921072721,2.2448608459069255,3.941382060807124,6.62850232027166,3,Natural
Guwahati,2021-08-18,4,707.63,0.01,13.54,13.59,12.64,30.02,34.05,3.74,45.13783741704175,1.5916899398588824,6.721712007414163,2.98833994083324,3,Natural
Guwahati,2021-08-19,2,403.88,0.0,8.14,30.04,5.78,11.73,13.66,3.01,63.69200343280802,4.123478017491898,6.404027866911006,2.4545654913458996,3,Natural
Guwahati,2021-08-20,2,407.22,0.0,9.17,26.11,6.32,12.14,14.86,3.8,43.82498072085728,1.9305122616128716,3.639157356502824,2.437964634045218,3,Natural
Guwahati,2021-08-21,2,500.68,0.0,10.28,26.82,10.13,18.47,22.29,5.0,68.06222917167727,1.9613501687437938,7.22438439734033,5.43214105254859,3,Natural
Guwahati,2021-08-22,2,403.88,0.0,6.26,42.2,4.05,18.0,22.1,3.83,32.11640943183003,2.9986427644919162,5.807650275044176,3.689144308876632,3,Natural
Guwahati,2021-08-23,4,507.36,0.0,9.25,23.25,5.66,29.91,32.74,3.71,65.96375319138231,3.126471597551865,3.065154100363274,3.979398649053322,3,Natural
Guwahati,2021-08-24,4,667.57,0.02,13.37,15.91,7.45,31.45,33.6,2.88,57.88418073791083,0.45168449312328707,4.96658914598577,8.721290819026589,3,Natural
Guwahati,2021-08-25,5,680.92,0.0,10.88,32.54,7.39,50.62,56.14,4.81,59.311146484196044,0.9956062951870124,6.583151144502191,6.6914874783250315,3,Natural
Guwahati,2021-08-26,4,787.74,0.0,12.17,21.82,6.62,32.27,34.48,2.76,51.768488628137035,2.0224934189371773,0.7540104293968835,8.370148513488385,3,Natural
Guwahati,2021-08-27,2,647.54,0.01,8.48,10.19,2.27,18.53,19.87,2.38,44.74391605198366,3.1123747015117846,7.069063619760888,6.2763062553762055,3,Natural
Guwahati,2021-08-28,2,473.98,0.05,8.4,4.2,2.74,12.91,15.18,3.07,61.25727602199073,1.024344451913578,5.589450531041718,1.969398189503102,3,Natural
Guwahati,2021-08-29,3,567.44,0.01,7.54,7.78,3.67,20.7,25.47,3.58,44.831404364145484,1.1673911882229342,3.896071269968002,6.279141035912469,3,Natural
Guwahati,2021-08-30,2,460.63,0.02,7.63,6.8,2.77,12.96,14.53,3.01,45.942981627596886,1.766279447079333,6.129918624828636,2.6403942200685,3,Natural
Guwahati,2021-08-31,4,827.79,0.03,12.17,6.08,7.87,33.85,38.5,4.18,56.23505838688478,3.207575290524446,1.6320861949344927,6.761807990008489,3,Natural
Guwahati,2021-09-01,2,507.36,0.01,7.28,13.77,6.02,17.26,21.1,3.04,55.782055100507904,4.807187697228061,5.304869864642798,2.9922452620685362,4,Natural
Guwahati,2021-09-02,4,720.98,0.24,14.4,10.91,6.62,33.62,38.05,2.53,60.367124036276984,3.0209356707770403,2.4577672566869855,8.927041907468663,4,Natural
Guwahati,2021-09-03,5,1375.2,2.85,20.05,0.4,6.56,71.95,85.23,5.76,32.65841621059281,2.0639961813224,7.780182176600109,5.066712310979552,4,Natural
Guwahati,2021-09-04,4,787.74,0.07,11.48,9.21,5.01,30.71,39.68,3.55,75.61360068812203,4.878230174674089,2.145186846627761,8.078006262299008,4,Natural
Guwahati,2021-09-05,5,827.79,0.0,9.51,18.95,4.83,53.29,59.41,3.29,60.535732191532716,1.7335250829912736,0.8925608845110868,7.200776250006064,4,Natural
Guwahati,2021-09-06,4,774.38,0.01,9.17,14.31,2.62,41.15,49.53,4.24,84.71242212425048,2.907904658521283,3.6914386118311264,0.8684128792931844,4,Natural
Guwahati,2021-09-07,4,787.74,0.49,12.85,1.45,3.16,28.96,40.61,4.56,42.7243408748206,1.1212115660162332,6.218262138527172,2.3307932622504977,4,Natural
Guwahati,2021-09-08,4,1001.36,0.92,16.79,1.99,7.99,47.42,56.39,5.64,44.07802598963328,2.5319656321893276,3.1446043350747717,2.168196460019477,4,Natural
Guwahati,2021-09-09,5,1041.41,1.57,18.85,0.94,6.56,54.86,72.79,8.04,33.152368174812096,2.0357661467824286,5.000234119451292,5.117153076306207,4,Natural
Guwahati,2021-09-10,4,821.11,3.52,11.31,0.22,3.1,35.62,52.15,6.14,57.627923000960735,0.45736405927624457,7.059306201769815,8.551159862638988,4,Natural
Guwahati,2021-09-11,4,761.03,6.04,10.88,0.12,3.07,28.11,46.74,6.59,52.57236983245227,0.788246681989069,1.8455323641812493,5.355581359580245,4,Natural
Guwahati,2021-09-12,3,620.84,4.41,6.77,0.05,2.53,20.16,33.78,5.19,52.38405969267232,3.7233886530458906,1.7464182513265796,0.5634436089565622,4,Natural
Guwahati,2021-09-13,4,807.76,0.48,12.85,2.21,5.01,33.34,38.4,3.93,48.472549756284536,2.771822163108785,0.9871452467924846,9.716476121993093,4,Natural
Guwahati,2021-09-14,4,667.57,0.0,11.14,23.25,7.75,26.61,29.93,4.5,40.36980139620475,0.909223935664593,5.444672669488227,7.935913440056224,4,Natural
Guwahati,2021-09-15,2,520.71,0.23,8.48,3.93,4.41,15.0,21.99,3.48,65.59474953219407,2.88359165908062,4.15057546384248,3.7146563439103923,4,Natural
Guwahati,2021-09-16,3,540.73,0.01,8.05,18.06,4.59,22.1,27.11,2.88,61.00316256977664,3.468658158683112,0.34858652035323917,8.287980307084513,4,Natural
Guwahati,2021-09-17,3,687.6,0.01,9.94,11.44,10.13,24.77,26.59,3.17,58.703094408774945,4.407911543137547,2.312940331324985,5.093494417162957,4,Natural
Guwahati,2021-09-18,4,894.55,0.07,18.85,5.1,15.02,37.83,42.72,5.07,85.24341728601175,2.839054228451575,0.3783433890444197,5.349494920818251,4,Natural
Guwahati,2021-09-19,4,707.63,0.0,7.71,25.39,5.07,32.57,36.7,4.5,34.42626579547107,2.337726508218442,4.863217141463292,5.980790779914808,4,Natural
Guwahati,2021-09-20,4,827.79,0.0,8.82,22.71,5.31,46.46,53.51,4.18,85.11477475471705,2.626917606581589,3.6331058683204844,8.842304603526697,4,Natural
Guwahati,2021-09-21,5,921.25,0.0,9.43,18.6,5.36,60.14,70.04,3.17,73.88539679746916,0.8456083088752661,3.316431525542048,0.3223215743830818,4,Natural
Guwahati,2021-09-22,4,614.17,0.0,7.03,48.64,5.01,31.68,34.34,3.01,32.42698485112837,0.4028048696980915,1.9149561953597796,3.291109180698091,4,Natural
Guwahati,2021-09-23,4,614.17,0.0,7.28,26.82,4.29,26.89,32.48,3.9,73.67571858173015,3.478062727666784,0.8802662286719127,0.8630650112815823,4,Natural
Guwahati,2021-09-24,5,1401.9,0.21,25.02,4.96,8.23,80.69,95.82,6.21,53.90621907736817,3.60950250589484,4.58698662395749,6.48482485845624,4,Natural
Guwahati,2021-09-25,4,741.01,0.36,10.97,3.93,2.5,37.58,51.66,4.62,66.48207000511039,3.2765947140889633,2.4411296500479396,5.870990797631474,4,Natural
Guwahati,2021-09-26,4,634.19,0.3,10.2,3.22,2.03,29.45,41.55,4.31,47.97276990182124,4.66002108791252,4.587720729199347,1.9710621116618154,4,Natural
Guwahati,2021-09-27,3,587.46,1.93,9.6,0.56,2.27,23.64,36.45,5.45,32.56291335581038,1.2989735946387317,2.9341626922042012,2.574258072953795,4,Natural
Guwahati,2021-09-28,4,907.9,9.5,9.6,0.0,5.72,40.65,63.24,11.27,86.30736908184471,2.4288428461413436,4.152320998869707,7.396986624289176,4,Natural
Guwahati,2021-09-29,2,500.68,0.01,8.31,13.59,7.39,17.92,23.1,4.56,53.603765605698314,3.3284327769723863,2.987223662879944,4.791187778087821,4,Natural
Guwahati,2021-09-30,5,881.2,0.05,22.62,6.17,14.07,50.52,59.02,6.52,84.72753704425779,3.4715183559920306,3.91160179617758,4.621473749774902,4,Natural
Guwahati,2021-10-01,3,554.09,0.0,8.05,22.71,5.25,20.67,28.82,4.18,86.00511548455498,2.312540586371039,1.9140624452781656,1.68144998047695,4,Natural
Guwahati,2021-10-02,4,747.68,0.1,12.34,10.1,4.59,44.85,56.74,4.37,81.09767020858786,0.25604788159699865,4.663231727846517,4.364234109922363,4,Natural
Guwahati,2021-10-03,4,727.65,0.66,10.88,3.09,3.87,41.88,48.8,5.57,36.370515433995436,4.962562295978077,3.3603997860658668,7.266200074858282,4,Natural
Guwahati,2021-10-04,5,921.25,2.96,15.42,0.16,4.47,69.63,81.78,11.53,71.9193448162601,0.24384513243273112,1.4793109726232876,9.768333594613027,4,Natural
Guwahati,2021-10-05,2,494.0,0.01,7.37,11.62,2.18,15.03,16.69,2.06,57.0982011232562,0.5390312875336967,0.6330066912590724,5.295399095051152,4,Natural
Guwahati,2021-10-06,4,714.3,0.06,16.28,8.58,9.18,30.61,36.43,5.13,76.3380707159975,3.1831881525641603,3.8271586360227983,2.135599712656113,4,Natural
Guwahati,2021-10-07,5,1348.5,22.35,6.51,0.0,5.78,81.36,100.46,10.64,84.45139021164167,4.726418665806025,3.7074585275414864,9.21032077496846,4,Natural
Guwahati,2021-10-08,4,660.9,0.04,8.57,12.88,4.53,26.21,33.02,2.98,33.28124810249235,1.8064716067797595,2.630141932150073,6.394802133485224,4,Natural
Guwahati,2021-10-09,5,1388.55,6.65,16.28,0.16,5.54,116.09,138.92,9.25,31.751937772309073,0.7269410370323823,3.1378091877416145,8.700217616611459,4,Natural
Guwahati,2021-10-10,5,988.01,0.2,12.17,6.44,3.67,90.76,105.9,5.83,86.78914595998259,1.0853705899375794,6.3854938603345595,4.442488360256346,4,Natural
Guwahati,2021-10-11,5,1535.42,19.89,19.54,0.0,15.74,138.03,163.42,48.64,69.11690892767368,3.964488495174029,1.3513648151018995,3.788241652352688,4,Natural
Guwahati,2021-10-12,5,1708.98,31.74,11.48,0.0,7.63,123.21,152.55,12.67,53.70880075938871,4.949960899917298,7.376407418035629,3.6294882240734907,4,Natural
Guwahati,2021-10-13,5,1255.04,22.58,7.54,0.0,5.25,94.41,123.29,9.75,69.05214857705231,4.694180379452953,4.038583867946639,7.822767255581111,4,Natural
Guwahati,2021-10-14,5,1441.96,17.21,11.48,0.0,5.66,93.2,117.65,9.63,69.23550042248942,2.58845852955462,3.034001601883189,2.5562309193686352,4,Natural
Guwahati,2021-10-15,5,1255.04,29.5,8.4,0.0,7.87,72.05,100.69,15.58,77.89312391565258,1.1236533756466813,4.499170039102477,3.6267119437207227,4,Natural
Guwahati,2021-10-16,5,747.68,0.64,14.22,3.22,2.59,53.15,69.92,4.81,41.60284097822352,0.3393955665691514,0.7050764386339559,8.130232741583523,4,Natural
Guwahati,2021-10-17,3,554.09,0.01,10.03,16.45,2.12,21.32,27.32,4.43,33.76295219959494,2.6181337620396032,2.4965663479747846,0.9273590602876745,4,Natural
Guwahati,2021-10-18,2,433.92,0.0,6.26,24.32,2.24,12.96,17.38,4.12,31.568118857433674,4.463241629329929,2.975095744913973,5.892578273281751,4,Natural
Guwahati,2021-10-19,2,420.57,0.0,5.74,35.05,3.55,11.32,13.68,2.57,74.22017897805698,2.9504695999265804,7.200009631833621,8.445466500660801,4,Natural
Guwahati,2021-10-20,3,554.09,0.01,13.37,11.8,5.01,20.43,24.07,3.29,46.3387378495365,3.7764266245827263,7.563045811289273,3.740206123758518,4,Natural
Guwahati,2021-10-21,2,540.73,0.0,8.31,27.18,6.97,14.67,16.1,2.79,69.04186713592392,2.4524157515145824,2.753806175058023,6.390429170091245,4,Natural
Guwahati,2021-10-22,5,741.01,0.0,3.86,115.87,5.78,94.82,98.79,4.5,64.87043635878985,1.3412794042796212,2.8325395538343154,4.536547974255258,4,Natural
Guwahati,2021-10-23,5,934.6,6.65,19.19,0.37,5.36,87.43,109.5,8.74,89.91002806235181,0.6495828135666938,7.584998004995788,4.2012731583151,4,Natural
Guwahati,2021-10-24,5,867.84,9.5,7.54,0.05,3.07,97.44,121.31,9.63,83.28071528860211,1.1678873212870076,3.0035183549504683,3.486229202947753,4,Natural
Guwahati,2021-10-25,5,834.47,6.43,12.85,0.16,7.21,74.69,93.58,24.83,55.13408109311334,3.5767785864959802,2.8388376396919637,0.4468121652936655,4,Natural
Guwahati,2021-10-26,5,1068.12,3.47,17.48,0.63,4.23,90.26,95.28,3.8,84.30638480085808,4.312141630164553,5.22211095555446,1.9892506709821718,4,Natural
Guwahati,2021-10-27,5,854.49,0.7,12.68,3.49,2.74,70.76,90.56,6.02,41.34115312120359,4.761581238142362,3.1800080602290173,9.265738673536731,4,Natural
Guwahati,2021-10-28,5,827.79,3.16,11.65,0.53,3.25,55.11,77.0,6.97,83.4003574458922,1.3423302144097853,5.422538099522038,1.2135142974552873,4,Natural
Guwahati,2021-10-29,5,894.55,11.85,7.2,0.01,3.1,56.06,85.4,7.54,82.16795951892638,2.3490999014119613,5.1232575096017525,5.729238453184771,4,Natural
Guwahati,2021-10-30,5,907.9,12.29,7.11,0.0,3.76,55.78,88.85,10.01,78.38729458067928,2.6759496159142984,5.824855706315996,1.7042266219902582,4,Natural
Guwahati,2021-10-31,5,907.9,7.15,22.62,0.14,10.61,52.26,82.12,45.6,45.45355286201496,2.745794294411147,2.1782918268687848,5.533265977842135,4,Natural
Guwahati,2021-11-01,5,894.55,5.98,14.39,0.21,3.34,57.75,80.7,5.76,51.463323952275616,2.140918879152509,1.5874211381557195,2.8892287845816385,4,Natural
Guwahati,2021-11-02,4,814.44,5.53,13.19,0.34,2.92,49.65,70.45,5.83,57.30495872238687,4.8993164915128515,3.3712866482274015,7.002298584508571,4,Natural
Guwahati,2021-11-03,5,894.55,15.65,9.68,0.01,5.48,54.29,86.1,15.2,31.842317141690692,3.9628003271350583,5.201300897259593,7.148017459268327,4,Natural
Guwahati,2021-11-04,5,1108.17,9.5,19.02,0.02,5.25,72.65,94.88,6.4,38.15610372263482,1.8687333854499388,6.700250081252235,3.8484079885923403,4,Natural
Guwahati,2021-11-05,5,1495.36,21.23,29.13,0.0,22.41,116.49,155.3,58.26,62.86784236802197,3.3774354562443007,6.026951229809346,3.386912263120205,4,Natural
Guwahati,2021-11-06,5,1281.74,31.29,9.34,0.0,9.3,85.06,114.57,22.55,38.339735416140115,4.966492287550615,2.93811187587392,6.086314441878078,4,Natural
Guwahati,2021-11-07,5,807.76,9.5,12.34,0.1,5.54,61.51,85.61,19.0,63.222853010460966,1.5617761974687294,4.314139190074433,6.00665817566191,4,Natural
Guwahati,2021-11-08,4,660.9,3.8,12.0,0.58,2.38,45.37,62.6,7.09,67.04518033864848,2.9422031373390825,1.1397794385460565,1.7158403837914555,4,Natural
Guwahati,2021-11-09,4,620.84,1.77,13.54,1.54,2.83,35.24,51.41,7.47,39.5345290820995,3.151747461835614,2.856535896582963,4.592953390704036,4,Natural
Guwahati,2021-11-10,4,807.76,11.62,10.8,0.02,4.47,48.26,76.54,13.3,83.51072593769247,2.643882845259995,2.9045848497735416,8.278753667659744,4,Natural
Guwahati,2021-11-11,5,881.2,8.05,14.05,0.13,3.46,53.95,84.75,9.12,50.88203771037779,4.120526259955206,7.833218380473565,4.304288275042597,4,Natural
Guwahati,2021-11-12,5,961.3,15.65,10.37,0.01,4.95,64.02,99.93,13.68,36.12948457070489,2.453475217547967,0.44072626722776576,4.39251735262572,4,Natural
Guwahati,2021-11-13,5,961.3,16.76,10.88,0.01,6.56,61.03,95.54,20.01,74.87225403486043,4.3757861933299855,2.562231180936803,2.459838555888956,4,Natural
Guwahati,2021-11-14,5,854.49,8.72,15.77,0.16,6.68,68.23,91.33,25.84,64.26324897526736,2.62196029647939,2.19997271546534,6.211495193402166,4,Natural
Guwahati,2021-11-15,5,1375.2,21.68,12.68,0.0,4.71,104.99,127.42,8.99,88.0618414069048,0.6650945695758963,2.6326437364991584,0.3263075457304578,4,Natural
Guwahati,2021-11-16,5,947.95,4.02,21.59,0.35,4.23,75.52,101.69,9.37,52.53467180489701,2.839216476945225,3.7355015826286877,0.8681648348185405,4,Natural
Guwahati,2021-11-17,5,807.76,2.32,17.48,1.59,3.67,62.15,84.09,9.63,64.97518812104346,0.33283976418105865,5.636019900837476,5.272403236248257,4,Natural
Guwahati,2021-11-18,4,720.98,6.65,12.34,0.24,2.98,44.51,63.87,7.6,47.77421790418924,3.778555253771095,6.940891593839435,7.801513755174835,4,Natural
Guwahati,2021-11-19,5,961.3,14.98,11.65,0.02,5.42,66.32,103.15,15.71,64.13825990017693,4.102244355747048,4.264862266634825,0.9881110143509335,4,Natural
Guwahati,2021-11-20,5,934.6,16.32,11.14,0.01,6.85,69.16,101.36,22.8,61.58235504518295,1.7006062575503933,2.4379436482680945,0.4386710817063652,4,Natural
Guwahati,2021-11-21,5,961.3,2.15,21.59,1.3,4.83,79.98,100.54,12.54,50.54925313178309,3.1822339493683027,0.7740675202116403,6.847999631129817,4,Natural
Guwahati,2021-11-22,5,1148.22,14.53,15.59,0.03,4.47,97.08,123.92,11.53,83.72676322894966,4.0463716235097085,7.15303738268704,8.01206071589414,4,Natural
Guwahati,2021-11-23,4,614.17,0.01,12.85,16.81,3.19,33.47,41.28,4.81,33.65297884683649,3.7674017230235064,4.085078349212372,5.5713469809813505,4,Natural
Guwahati,2021-11-24,4,580.79,0.0,7.71,28.61,2.8,30.31,35.84,3.93,48.72737801926642,1.0998550963379539,5.209673482718233,4.002564436112126,4,Natural
Guwahati,2021-11-25,5,761.03,0.15,13.19,12.16,2.29,53.95,67.82,5.07,50.657129460739895,4.511966409840818,1.6574510109697336,5.757415885157074,4,Natural
Guwahati,2021-11-26,5,867.84,4.53,14.05,0.44,2.8,62.29,88.65,6.65,87.49904722906356,0.15882407135442758,4.701774274821266,2.4936710886782656,4,Natural
Guwahati,2021-11-27,5,827.79,6.76,14.05,0.21,2.92,56.52,82.93,7.92,67.16038684518907,1.3017020983002525,2.887678851058493,4.4268159379351255,4,Natural
Guwahati,2021-11-28,4,640.87,2.49,12.85,1.34,2.32,37.16,51.91,7.6,89.80564358075729,1.8063156810647705,0.9206932354811599,5.626650113316321,4,Natural
Guwahati,2021-11-29,4,741.0,10.28,9.42,0.04,4.29,45.15,68.16,15.71,76.25696421658378,2.4972369554813243,1.2227190938549244,4.636815736146206,4,Natural
Guwahati,2021-11-30,4,774.38,5.25,13.54,0.39,2.71,47.59,70.45,6.9,76.88493028634868,1.4428709602012288,1.2991780922481635,9.211668046891678,4,Natural
Guwahati,2021-12-01,4,747.68,3.86,14.39,0.68,2.56,48.26,69.62,6.78,86.65229601733841,3.8665403452705656,0.4444380219318448,4.192320923248629,1,Natural
Guwahati,2021-12-02,5,854.49,11.96,12.0,0.01,7.39,54.47,82.53,23.81,70.38925838376875,2.7760430274487824,2.6545345768381927,0.9201442999664164,1,Natural
Guwahati,2021-12-03,5,894.55,15.42,7.54,0.01,3.58,66.36,98.14,9.37,38.56233782067473,1.3394529819843206,5.928552388462137,1.1682287486598855,1,Natural
Guwahati,2021-12-04,5,988.01,18.78,9.85,0.0,5.6,78.76,118.89,17.23,34.95585403387676,2.9208649999537615,6.092699443737225,7.74297455282789,1,Natural
Guwahati,2021-12-05,5,1535.42,28.61,12.85,0.0,5.42,107.42,133.07,10.64,50.16176639148163,2.670559617379852,7.544991203774231,3.4014692669137356,1,Natural
Guwahati,2021-12-06,5,720.98,0.68,16.62,4.43,2.47,51.37,67.91,7.41,83.6210915120418,1.1956295057397808,7.454680087014195,4.138134886693094,1,Natural
Guwahati,2021-12-07,4,714.3,9.05,9.0,0.06,3.28,34.51,62.92,8.23,69.21768140826872,1.5457199152081624,7.825674702896825,2.6484767729472987,1,Natural
Guwahati,2021-12-08,4,607.49,0.16,13.37,8.49,2.59,30.09,40.22,4.94,86.34316075863435,0.39486523044420074,5.421317370600888,8.07251183681193,1,Natural
Guwahati,2021-12-09,5,894.55,11.96,8.91,0.02,2.92,51.39,82.59,7.09,44.77088123502134,1.9641357754697033,6.4885879275878455,9.085422135304505,1,Natural
Guwahati,2021-12-10,5,1094.82,21.23,11.14,0.0,6.91,66.16,107.62,17.99,48.224020498797444,2.0181817711143957,4.568193934883768,7.386205304354949,1,Natural
Guwahati,2021-12-11,5,1014.71,3.35,24.68,1.63,4.53,74.65,91.46,8.04,65.28397174325698,0.1866254427559282,0.3329369489626989,3.1606085776842425,1,Natural
Guwahati,2021-12-12,5,867.84,8.94,12.17,0.07,4.17,99.97,127.74,18.24,55.98738725485131,1.5679388540688097,1.5211813256697502,5.8982970911715125,1,Natural
Guwahati,2021-12-13,5,727.65,4.19,12.0,0.58,2.62,82.16,100.61,8.49,78.59059789239126,0.8504697825686158,4.903803684439913,8.79605612965016,1,Natural
Guwahati,2021-12-14,5,854.49,11.73,9.0,0.02,3.13,66.75,95.89,8.36,81.55951590591559,0.26398678410334897,6.3803977283671625,0.8222924173995267,1,Natural
Guwahati,2021-12-15,5,1268.39,19.89,15.77,0.01,3.99,109.91,148.13,7.35,47.1107164813324,3.668277718790283,7.572095104730297,5.315312885757201,1,Natural
Guwahati,2021-12-16,5,1482.01,31.29,14.39,0.0,10.01,131.76,163.92,22.55,84.43216877746853,4.903556454871945,7.1787591323937505,7.497474379681271,1,Natural
Guwahati,2021-12-17,5,1108.17,14.53,21.76,0.06,15.5,83.99,110.56,44.58,38.5913184665133,3.439675137759416,1.7924115234711422,1.2785492235466693,1,Natural
Guwahati,2021-12-18,5,867.84,13.19,11.48,0.06,6.32,70.76,100.36,20.01,83.94106983617455,2.5061459829813,6.558992525722585,6.868848681740788,1,Natural
Guwahati,2021-12-19,5,974.66,16.54,9.85,0.01,2.77,89.66,119.95,5.7,70.24836827549385,1.3278431167056406,0.9565827460546541,3.030245613191696,1,Natural
Guwahati,2021-12-20,5,1108.17,10.62,13.37,0.11,5.6,110.38,131.35,14.06,58.63551130167113,1.9078635476090937,5.381584867926827,2.065912893057798,1,Natural
Guwahati,2021-12-21,5,1281.74,18.1,15.94,0.05,8.34,116.39,142.48,18.75,30.415555359042273,3.5590987203174924,3.1578140551948697,7.8585439452484165,1,Natural
Guwahati,2021-12-22,5,1081.47,16.76,13.71,0.01,7.51,97.75,137.81,23.56,86.8354565151278,4.84837683262467,0.8244605490823522,0.7428815441036134,1,Natural
Guwahati,2021-12-23,5,894.55,6.65,14.22,0.15,3.31,52.59,66.68,5.26,83.36783011466142,0.556587943049012,2.441792079989811,4.003527509713373,1,Natural
Guwahati,2021-12-24,5,1188.28,17.21,16.45,0.04,8.11,74.59,96.49,20.01,34.465394470809876,1.977508614503949,1.4403486567637036,8.18877926800287,1,Natural
Guwahati,2021-12-25,5,834.47,5.87,17.48,0.31,5.19,60.17,83.7,16.47,63.435549546230675,4.714897155211354,3.6979111836866907,9.795020255011355,1,Natural
Guwahati,2021-12-26,4,567.44,0.55,12.85,5.19,1.94,30.85,44.13,4.94,83.63502193464129,1.7579671896562967,5.376909167707616,9.341045065283334,1,Natural
Guwahati,2021-12-27,4,700.95,1.49,15.42,2.82,1.89,38.16,54.95,5.26,47.367125998222264,2.8330747331206405,6.426258916258189,7.228924358108212,1,Natural
Guwahati,2021-12-28,5,834.47,12.74,9.34,0.02,2.8,52.09,84.43,7.16,38.90807510636306,0.9600452240008348,7.406934888164814,2.608276393705752,1,Natural
Guwahati,2021-12-29,4,627.52,0.19,16.11,12.7,2.24,32.07,46.41,5.64,62.213596202677195,4.859358851958353,2.5485565021965257,7.09917017799851,1,Natural
Guwahati,2021-12-30,5,2109.53,20.79,40.1,0.02,7.63,150.81,174.82,11.65,72.2741723784265,3.467288967781631,3.707271437581586,6.994091747822977,1,Natural
Guwahati,2021-12-31,4,814.44,11.06,10.45,0.05,2.74,40.78,66.92,6.71,47.692265901223905,1.9798719435202556,2.9954819206409184,3.8852566311463743,1,Natural
Guwahati,2022-01-01,5,1041.41,16.76,11.82,0.0,3.13,71.37,106.48,7.35,35.924159249628744,3.490564267999129,0.928740723707353,6.857343199633199,1,Natural
